2019,PMC6389942,1,CEP57
2019,PMC6389942,2,CEP57
2019,PMC6389942,3,CEP57
2019,PMC6389942,4,CEP57
2019,PMC6389942,5,CEP57
2019,PMC6389942,6,CEP57
2019,PMC6389942,7,ODF2
2019,PMC6389942,8,CEP57
2019,PMC6389942,9,CEP57
2019,PMC6389942,10,CEP57
2019,PMC6389942,11,CEP57
2019,PMC6389942,12,CEP57
2019,PMC6389942,13,CEP57
2019,PMC6389942,14,CEP57
2019,PMC6389942,15,CEP57
2019,PMC6389942,16,CEP57
2019,PMC6389942,17,CEP57
2019,PMC6389942,18,CEP57
2019,PMC6389942,19,CEP57
2019,PMC6389942,20,CEP57
2019,PMC6389942,21,PCNT
2019,PMC6389942,22,CEP57
2019,PMC6389942,23,PCNT
2019,PMC6389942,24,AKAP9
2019,PMC6389942,25,CEP57
2019,PMC6389942,25,PCNT
2019,PMC6389942,26,CEP57
2019,PMC6389942,26,PCNT
2019,PMC6389942,27,PCNT
2019,PMC6389942,28,CEP57
2019,PMC6389942,28,AKAP9
2019,PMC6389942,29,CEP57
2019,PMC6389942,30,CEP57
2019,PMC6389942,31,CEP57
2019,PMC6389942,32,CEP57
2019,PMC6389942,32,PCNT
2019,PMC6389942,33,PCNT
2019,PMC6389942,33,CEP57
2019,PMC6389942,33,PCNT
2019,PMC6389942,34,PCNT
2019,PMC6389942,34,CEP57
2019,PMC6389942,35,CEP152
2019,PMC6389942,36,PCNT
2019,PMC6389942,37,PCNT
2019,PMC6389942,38,PCNT
2019,PMC6389942,39,PCNT
2019,PMC6389942,40,CEP57
2019,PMC6389942,41,CEP57
2019,PMC6389942,42,PCNT
2019,PMC6472344,1,PLK4
2019,PMC6472344,2,PLK4
2019,PMC6472344,3,PLK4
2019,PMC6472344,4,PLK4
2019,PMC6472344,5,PLK4
2019,PMC6472344,6,PLK4
2019,PMC6472344,6,FRAP
2019,PMC6472344,7,PLK4
2019,PMC6472344,8,PLK4
2019,PMC6472344,9,PLK4
2019,PMC6472344,10,STIL
2019,PMC6472344,11,PLK4
2019,PMC6472344,12,PLK4
2019,PMC6777370,1,PLK4
2019,PMC6777370,2,STIL
2019,PMC6777370,3,STIL
2019,PMC6777370,4,PLK4
2019,PMC6777370,5,STIL
2019,PMC6777370,6,STIL
2019,PMC6777370,7,STIL
2019,PMC6777370,8,SASS6
2019,PMC6829667,1,PLK4
2019,PMC6829667,2,PLK4
2019,PMC6829667,3,CEP152
2019,PMC6829667,3,PLK4
2019,PMC6829667,4,CEP152
2019,PMC6829667,5,CEP192
2019,PMC6829667,6,PLK4
2019,PMC6829667,7,PLK4
2019,PMC6829667,7,STIL
2019,PMC6829667,8,PLK4
2019,PMC6829667,9,PLK4
2019,PMC6829667,10,STIL
2019,PMC6829667,11,PLK4
2019,PMC6829667,12,PLK4
2021,PMC7812875,1,CEP192
2021,PMC7812875,1,PCNT
2021,PMC7812875,1,CDK5RAP2
2021,PMC7812875,2,CEP192
2021,PMC7812875,3,PCNT
2021,PMC7812875,3,CDK5RAP2
2021,PMC7812875,4,PCNT
2021,PMC7812875,4,CDK5RAP2
2021,PMC7812875,5,PLK4
2021,PMC7812875,6,CEP192
2021,PMC7812875,6,PCNT
2021,PMC7812875,6,CDK5RAP2
2021,PMC7812875,7,CEP192
2021,PMC7812875,7,PCNT
2021,PMC7812875,7,CDK5RAP2
2021,PMC7812875,8,PCNT
2021,PMC7812875,8,CDK5RAP2
2021,PMC7812875,8,CEP192
2021,PMC7812875,9,PCNT
2021,PMC7812875,9,CDK5RAP2
2021,PMC7812875,9,CEP192
2021,PMC7812875,10,SASS6
2021,PMC7812875,10,PLK4
2021,PMC7812875,11,ANKS1B
2021,PMC7812875,12,PCNT
2021,PMC7812875,12,CDK5RAP2
2021,PMC7812875,13,CDK5RAP2
2021,PMC7812875,13,PCNT
2021,PMC7812875,14,CDK5RAP2
2021,PMC7812875,14,PCNT
2021,PMC7812875,15,CDK5RAP2
2021,PMC7812875,15,PCNT
2021,PMC7812875,16,CEP192
2021,PMC7812875,17,PCNT
2021,PMC7812875,17,CDK5RAP2
2021,PMC7812875,18,PCNT
2021,PMC7812875,18,CDK5RAP2
2021,PMC7812875,19,CEP57
2021,PMC7812875,20,CEP57
2021,PMC7812875,21,CEP57
2021,PMC7812875,22,CEP57
2021,PMC7812875,23,CEP57
2021,PMC7812875,24,PLK1
2021,PMC7812875,25,PLK1
2021,PMC7812875,26,PLK1
2021,PMC7812875,27,PLK1
2021,PMC7812875,28,PCNT
2021,PMC7812875,28,CDK5RAP2
2021,PMC7812875,29,PCNT
2021,PMC7812875,29,CDK5RAP2
2021,PMC7812875,30,PCNT
2021,PMC7812875,31,PCNT
2021,PMC7812875,32,PCNT
2021,PMC7812875,33,PCNT
2021,PMC7836272,1,CEP57
2021,PMC7836272,2,CEP57L1
2021,PMC7836272,3,CEP57
2021,PMC7836272,3,CEP57L1
2021,PMC7836272,3,PCNT
2021,PMC7836272,4,CEP57
2021,PMC7836272,4,CEP57L1
2021,PMC7836272,5,CEP57
2021,PMC7836272,6,CEP57
2021,PMC7836272,6,ODF2
2021,PMC7836272,7,CDK1
2021,PMC7836272,8,CEP57
2021,PMC7836272,8,CEP57L1
2021,PMC7836272,9,PLK1
2021,PMC7836272,10,PLK1
2021,PMC7836272,11,PLK1
2021,PMC7836272,12,CEP57L1
2021,PMC7836272,13,CEP57L1
2021,PMC7836272,14,CEP57
2021,PMC7836272,14,CEP57L1
2021,PMC7836272,15,CEP57L1
2021,PMC7836272,16,CEP57
2021,PMC7836272,16,CEP57L1
2021,PMC7836272,17,CEP57
2021,PMC7836272,17,CEP57L1
2021,PMC7836272,18,CEP57L1
2021,PMC7836272,19,CEP57
2021,PMC7836272,20,CEP57L1
2021,PMC7836272,21,CEP57
2021,PMC7836272,21,CEP57L1
2021,PMC7836272,21,CEP57
2021,PMC7836272,22,CEP152
2021,PMC7836272,23,CEP63
2021,PMC7836272,23,CEP152
2021,PMC7836272,24,CEP57
2021,PMC7836272,25,CEP63
2021,PMC7836272,26,CEP57L1
2021,PMC7836272,27,CEP57
2021,PMC7938805,1,TP53
2021,PMC7938805,2,FRAP
2021,PMC7938805,3,DEUP1
